PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
P16112,20260717_GZ_TH_42,10.889342140873573,control,湿热
P16112,20260717_GZ_TH_43,9.761777540691986,control,湿热
P16112,20260717_GZ_TH_44,10.263977193245182,control,湿热
P16112,20260717_GZ_TH_45,8.594867071813363,control,湿热
P16112,20260717_GZ_TH_46,9.851516400862117,low,湿热
P16112,20260717_GZ_TH_47,11.337485253577304,low,湿热
P16112,20260717_GZ_TH_48,10.027098429993297,high,湿热
P16112,20260717_GZ_TH_49,9.71389304448824,control,湿热
P16112,20260717_GZ_TH_50,8.745855243614914,control,湿热
P16112,20260717_GZ_TH_51,9.793349688250187,control,湿热
P16112,20260717_GZ_TH_53,10.867911579539332,control,湿热
P16112,20260717_GZ_TH_54,10.56245975024393,control,湿热
P16112,20260717_GZ_TH_55,10.331577140383416,control,湿热
P16112,20260717_GZ_TH_57,9.788057544010279,control,湿热
P16112,20260717_GZ_TH_58,10.200683276627146,control,湿热
P16112,20260717_GZ_TH_59,9.477677372027607,control,湿热
P16112,20260717_GZ_TH_61,9.663981596940344,control,湿热
P16112,20260717_GZ_TH_62,10.13597694882959,low,湿热
P16112,20260717_GZ_TH_63,10.168567305019447,control,湿热
P16112,20260717_GZ_TH_64,11.580890516425821,control,湿热
P16112,20260717_GZ_TH_65,9.89110041910595,control,湿热
P16112,20260717_GZ_TH_66,9.789356926929234,control,湿热
P16112,20260717_GZ_TH_67,10.282977396482787,control,湿热
P16112,20260717_GZ_TH_68,9.161239544612599,control,湿热
P16112,20260717_GZ_TH_69,9.7510673385979,control,湿热
P16112,20260717_GZ_TH_70,9.884700429720612,control,湿热
P16112,20260717_GZ_TH_71,10.399445092402683,control,湿热
P16112,20260717_GZ_TH_72,9.241639613854797,control,湿热
P16112,20260717_GZ_TH_73,10.290321100327473,control,湿热
P16112,20260717_GZ_TH_74,9.322886339084802,control,湿热
P16112,20260717_GZ_TH_75,9.261828934567324,control,湿热
P16112,20260717_GZ_TH_76,9.429093949113245,control,湿热
P16112,20260717_GZ_TH_77,11.790030846827642,control,湿热
P16112,20260717_GZ_TH_78,10.218506329956535,control,湿热
P16112,20260717_GZ_TH_79,10.055965693941951,control,湿热
P16112,20260717_GZ_TH_80,10.437345196503635,control,湿热
P16112,20260717_GZ_TH_87,9.360717707666616,low,湿热
P16112,20260717_GZ_TH_88,9.471067257961066,control,湿热
P16112,20260717_GZ_TH_89,9.760127648890665,low,湿热
P16112,20260717_GZ_TH_90,9.283544527956094,high,湿热
P16112,20260717_GZ_TH_93,9.986632306054208,low,湿热
P16112,20260717_GZ_TH_94,10.935897457054141,low,湿热
P16112,20260717_GZ_TH_95,10.097620511202518,low,湿热
P16112,20260717_GZ_TH_96,11.064755097347017,low,湿热
P16112,20260717_GZ_TH_98,8.890272535064318,low,湿热
P16112,20260717_GZ_TH_99,10.529517534251534,low,湿热
P16112,20260717_GZ_TH_100,9.75528471466088,low,湿热
P16112,20260717_GZ_TH_101,10.554543418268779,low,湿热
P16112,20260717_GZ_TH_102,11.195468632982427,low,湿热
P16112,20260717_GZ_TH_103,10.683641354563516,low,湿热
P16112,20260717_GZ_TH_104,9.77832622979568,low,湿热
P16112,20260717_GZ_TH_106,7.969868394402808,low,湿热
P16112,20260717_GZ_TH_107,9.323983954640163,high,湿热
P16112,20260717_GZ_TH_108,9.720443843040076,high,湿热
P16112,20260717_GZ_TH_109,9.312065444841554,high,湿热
P16112,20260717_GZ_TH_110,9.599193811016061,control,湿热
P16112,20260717_GZ_TH_111,8.812436746040314,high,湿热
P16112,20260717_GZ_TH_112,9.542434550743188,high,湿热
P16112,20260717_GZ_TH_114,9.256339145320984,high,湿热
P16112,20260717_GZ_TH_115,9.664492640629835,high,湿热
P16112,20260717_GZ_TH_117,9.943793690336248,control,湿热
P16112,20260717_GZ_TH_118,10.682072281155751,control,湿热
P16112,20260717_GZ_TH_119,9.648477288112332,high,湿热
P16112,20260717_GZ_TH_120,9.941060684660872,high,湿热
P16112,20260717_GZ_TH_121,9.37290609879168,control,湿热
P16112,20260717_GZ_TH_122,10.507906156243184,high,湿热
P16112,20260717_GZ_TH_123,9.86084837999837,high,湿热
P16112,20260717_GZ_TH_124,10.232767396729272,high,湿热
P16112,20260717_GZ_TH_125,8.756778224712741,high,湿热
P16112,20260717_GZ_TH_126,9.63160383225905,high,湿热
P16112,20260717_GZ_TH_128,10.585129199606255,high,湿热
P16112,20260717_GZ_TH_129,10.052153916741501,high,湿热
P16112,20260717_GZ_TH_131,9.445764446103178,high,湿热
P16112,20260717_GZ_TH_132,8.384089943429291,high,湿热
P16112,20260717_GZ_TH_133,8.647656152638142,high,湿热
P16112,20260717_GZ_TH_134,8.52083685372975,high,湿热
P16112,20260717_GZ_TH_137,8.605641602715169,high,湿热
P16112,20260717_GZ_TH_138,10.947758471186907,high,湿热
P16112,20260717_GZ_TH_143,11.210864977740389,low,湿热
P16112,20260717_GZ_TH_144,11.24469264322181,control,湿热
P16112,20260717_GZ_TH_147,9.639300517418203,low,湿热
P16112,20260717_GZ_TH_148,9.816722362911458,low,湿热
P16112,20260717_GZ_TH_149,9.029784631558757,low,湿热
P16112,20260717_GZ_TH_150,11.619384010868963,low,湿热
Q92696,20250913_FJ_QZ_Q3,10.727180934356532,low,湿热
Q92696,20250913_FJ_QZ_Q4,9.527684600749916,control,湿热
Q92696,20250913_FJ_QZ_Q12,9.365903224518762,control,湿热
Q92696,20250913_FJ_QZ_Q13,,control,湿热
Q92696,20250913_FJ_QZ_Q14,4.54019095906678,control,湿热
Q92696,20250913_FJ_QZ_Q15,9.87725716902478,control,湿热
Q92696,20250913_FJ_QZ_Q16,10.13516378916017,control,湿热
Q92696,20250913_FJ_QZ_Q18,,control,湿热
Q92696,20250913_FJ_QZ_Q20,8.799934030594526,control,湿热
Q92696,20250913_FJ_QZ_Q21,9.151274253278213,control,湿热
Q92696,20250913_FJ_QZ_Q22,9.03238932804396,control,湿热
Q92696,20250913_FJ_QZ_Q23,9.716203728937725,control,湿热
Q92696,20250913_FJ_QZ_Q25,9.928249531355545,control,湿热
Q92696,20250913_FJ_QZ_Q26,9.042074805476984,control,湿热
Q92696,20250913_FJ_QZ_Q27,10.15235618221063,control,湿热
Q92696,20250913_FJ_QZ_Q28,9.145186010266249,control,湿热
Q92696,20250913_FJ_QZ_Q29,10.329993097543388,control,湿热
Q92696,20250913_FJ_QZ_Q31,9.945094252719828,high,湿热
Q92696,20250913_FJ_QZ_Q32,9.502570467279835,high,湿热
Q92696,20250913_FJ_QZ_Q33,9.246880610206361,high,湿热
Q92696,20250913_FJ_QZ_Q34,9.598271428337934,high,湿热
Q92696,20250913_FJ_QZ_Q36,10.020971294391346,low,湿热
Q92696,20250913_FJ_QZ_Q37,9.508818764037771,high,湿热
Q92696,20250913_FJ_QZ_Q38,8.757974890127464,low,湿热
Q92696,20250913_FJ_QZ_Q39,9.926599133170454,high,湿热
Q92696,20250913_FJ_QZ_Q41,9.329222463248485,high,湿热
Q92696,20250913_FJ_QZ_Q42,9.86017870565501,high,湿热
Q92696,20250913_FJ_QZ_Q44,,low,湿热
Q92696,20250913_FJ_QZ_Q45,8.444835945184076,low,湿热
Q92696,20250913_FJ_QZ_Q48,9.032882974731653,low,湿热
Q92696,20250913_FJ_QZ_Q49,9.864955099251475,low,湿热
Q92696,20250913_FJ_QZ_Q50,9.010499764067697,control,湿热
Q92696,20250913_FJ_QZ_Q52,9.884817416100818,low,湿热
Q92696,20250913_FJ_QZ_Q54,8.530797679784751,control,湿热
Q92696,20250913_FJ_QZ_Q55,9.780323793503754,control,湿热
Q92696,20250913_FJ_QZ_Q57,9.348074615648901,control,湿热
Q92696,20250913_FJ_QZ_Q58,8.441834536789258,low,湿热
Q92696,20250913_FJ_QZ_Q59,9.602520478671977,low,湿热
Q92696,20250913_FJ_QZ_Q60,10.154284890859904,low,湿热
Q92696,20250913_FJ_QZ_Q61,9.760477026847523,control,湿热
Q92696,20250913_FJ_QZ_Q62,9.665316072114628,control,湿热
Q92696,20250913_FJ_QZ_Q63,8.960023680457207,control,湿热
Q92696,20250913_FJ_QZ_Q65,9.382947980265023,control,湿热
Q92696,20250913_FJ_QZ_Q66,9.754729830045044,low,湿热
Q92696,20250913_FJ_QZ_Q67,10.496488104264838,low,湿热
Q92696,20250913_FJ_QZ_Q68,8.69039640311359,control,湿热
Q92696,20250913_FJ_QZ_Q69,8.745333653562664,control,湿热
Q92696,20250913_FJ_QZ_Q70,10.850223757357954,control,湿热
Q92696,20250913_FJ_QZ_Q71,9.714502741469406,control,湿热
Q92696,20250913_FJ_QZ_Q72,9.16371078359116,low,湿热
Q92696,20250914_FJ_FQ_F47,9.836727469082682,low,湿热
Q92696,20250914_FJ_FQ_F51,10.415945067171661,low,湿热
Q92696,20250914_FJ_FQ_F53,9.344811547804508,control,湿热
Q92696,20250914_FJ_FQ_F54,9.979796296210749,low,湿热
Q92696,20250914_FJ_FQ_F55,9.43452591719656,high,湿热
Q92696,20250914_FJ_FQ_F56,10.189371245061986,control,湿热
Q92696,20250914_FJ_FQ_F57,9.597557943313445,low,湿热
Q92696,20250914_FJ_FQ_F58,10.082140918165205,high,湿热
Q92696,20250914_FJ_FQ_F62,10.294038317802618,high,湿热
Q92696,20250914_FJ_FQ_F66,10.616576101347594,control,湿热
Q92696,20250914_FJ_FQ_F69,9.298115022156946,high,湿热
Q92696,20250914_FJ_FQ_F70,9.733250599017945,control,湿热
Q92696,20250914_FJ_FQ_F71,10.264104514872967,high,湿热
Q92696,20250914_FJ_FQ_F72,8.826799538902726,low,湿热
Q92696,20250914_FJ_FQ_F74,10.21103288177286,low,湿热
Q92696,20250914_FJ_FQ_F75,8.716474943137474,high,湿热
Q92696,20250914_FJ_FQ_F77,,low,湿热
Q92696,20250914_FJ_FQ_F79,9.910551699190822,high,湿热
Q92696,20250914_FJ_FQ_F81,,high,湿热
Q92696,20250914_FJ_FQ_F83,10.300695941400495,low,湿热
Q92696,20250914_FJ_FQ_F84,9.978656438156847,low,湿热
Q92696,20250914_FJ_FQ_F85,9.182414207347707,high,湿热
Q92696,20250914_FJ_FQ_F88,8.824615410931184,high,湿热
Q92696,20250914_FJ_FQ_F89,8.713999361649263,high,湿热
Q92696,20250914_FJ_FQ_F93,,low,湿热
Q92696,20250914_FJ_FQ_F94,9.442666272718382,control,湿热
Q92696,20250914_FJ_FQ_F102,9.505175890929713,high,湿热
Q92696,20250914_FJ_FQ_F105,9.950829068970247,high,湿热
Q92696,20250914_FJ_FQ_F106,10.566499937059765,high,湿热
Q92696,20250914_FJ_FQ_F107,11.0889766271723,low,湿热
Q92696,20250914_FJ_FQ_F110,10.084971515686318,high,湿热
Q92696,20250914_FJ_FQ_F111,9.117062819575155,low,湿热
Q92696,20250914_FJ_FQ_F118,10.290263439374652,low,湿热
Q92696,20250914_FJ_FQ_F121,,high,湿热
Q92696,20250914_FJ_FQ_F122,8.436237898130416,high,湿热
Q92696,20250914_FJ_FQ_F123,9.899446173935626,high,湿热
Q92696,20250914_FJ_FQ_F124,9.73636827797359,high,湿热
Q92696,20250914_FJ_FQ_F125,9.983844899978319,high,湿热
Q92696,20250914_FJ_FQ_F126,8.686552889106098,high,湿热
Q92696,20250914_FJ_FQ_F128,10.201818513854148,low,湿热
Q92696,20250914_FJ_FQ_F129,8.180006858246063,high,湿热
Q92696,20250914_FJ_FQ_F131,9.594810021488811,control,湿热
Q92696,20250914_FJ_FQ_F135,9.500676576837416,high,湿热
Q92696,20250914_FJ_FQ_F137,8.83716901122684,control,湿热
Q92696,20250914_FJ_PT_P2,8.978132967271339,control,湿热
Q92696,20250914_FJ_PT_P3,10.563287758175386,control,湿热
Q92696,20250914_FJ_PT_P4,9.058656691254027,low,湿热
Q92696,20250914_FJ_PT_P6,10.537306215957276,high,湿热
Q92696,20250914_FJ_PT_P7,10.325266608739446,control,湿热
Q92696,20250914_FJ_PT_P8,9.371680278915838,low,湿热
Q92696,20250914_FJ_PT_P9,9.240236842243911,low,湿热
Q92696,20250914_FJ_PT_P10,8.620509919489745,low,湿热
Q92696,20250914_FJ_PT_P11,9.317370793878933,high,湿热
Q92696,20250914_FJ_PT_P13,9.193360069096206,low,湿热
Q92696,20250914_FJ_PT_P15,9.377502737852572,low,湿热
Q92696,20250914_FJ_PT_P17,10.55602114381762,high,湿热
Q92696,20250914_FJ_PT_P18,,high,湿热
Q92696,20250914_FJ_PT_P19,9.285736620212672,high,湿热
Q92696,20250914_FJ_PT_P20,9.269571025033205,low,湿热
Q92696,20250914_FJ_PT_P21,9.653667315583828,high,湿热
Q92696,20250914_FJ_PT_P22,9.41036102910012,low,湿热
Q92696,20250914_FJ_PT_P23,9.610030174881317,low,湿热
Q92696,20250914_FJ_PT_P24,9.112839080087014,high,湿热
Q92696,20250914_FJ_PT_P25,9.069830128501462,low,湿热
Q92696,20250914_FJ_PT_P26,8.92366968995183,high,湿热
Q92696,20250914_FJ_PT_P27,10.631909625946275,high,湿热
Q92696,20250914_FJ_PT_P29,9.95985065676219,high,湿热
Q92696,20250914_FJ_PT_P30,10.316844560241046,high,湿热
Q92696,20250914_FJ_PT_P33,8.174548428214448,high,湿热
Q92696,20251001_FJ_FQ_F83,9.284324693636924,low,湿热
Q92696,20251001_FJ_FQ_F95,8.3155090643367,high,湿热
Q92696,20251001_FJ_FQ_F97,10.324810532018503,high,湿热
Q92696,20251001_FJ_FQ_F105,8.663667761786334,high,湿热
Q92696,20251001_FJ_FQ_F120,10.093153173312182,high,湿热
Q92696,20251001_FJ_FQ_F136,10.27463081411355,control,湿热
Q92696,20251001_FJ_FQ_F141,11.140770650182677,control,湿热
Q92696,20251001_FJ_FQ_F147,9.850922763981767,high,湿热
Q92696,20251001_FJ_FQ_F150,9.753545260415411,control,湿热
Q92696,20251001_FJ_FQ_F154,9.47782013834819,high,湿热
Q92696,20251001_FJ_FQ_F158,,high,湿热
Q92696,20251001_FJ_FQ_F163,,control,湿热
Q92696,20251001_FJ_FQ_F165,10.18342927386302,control,湿热
Q92696,20251001_FJ_FQ_F168,10.131598108710307,high,湿热
Q92696,20251001_FJ_FQ_F170,11.268765850664975,control,湿热
Q92696,20251001_FJ_FQ_F173,10.743946547946114,low,湿热
Q92696,20251001_FJ_FQ_F174,10.11306458654272,low,湿热
Q92696,20251001_FJ_FQ_F175,9.680052236920407,low,湿热
Q92696,20251001_FJ_FQ_F176,10.255172679015867,low,湿热
Q92696,20251001_FJ_FQ_F177,,low,湿热
Q92696,20251001_FJ_FQ_F180,9.13747650658599,low,湿热
Q92696,20251001_FJ_FQ_F183,10.217380603334746,low,湿热
Q92696,20251001_FJ_FQ_F185,10.209086968170974,low,湿热
Q92696,20251001_XZ_YA_1,11.527364248150269,low,高海拔
Q92696,20251001_XZ_YA_2,9.835953626063008,low,高海拔
Q92696,20251001_XZ_YA_3,10.1837315347598,low,高海拔
Q92696,20251001_XZ_YA_4,,low,高海拔
Q92696,20251001_XZ_YA_5,9.873088938193018,low,高海拔
Q92696,20251001_XZ_YA_6,9.795415461196066,low,高海拔
Q92696,20251001_XZ_YA_7,9.44714680615404,low,高海拔
Q92696,20251001_XZ_YA_8,7.89121002594728,low,高海拔
Q92696,20251001_XZ_YA_9,9.934960232714298,low,高海拔
Q92696,20251001_XZ_YA_10,11.199159497364995,low,高海拔
Q92696,20251001_XZ_YA_11,8.119403921325084,low,高海拔
Q92696,20251001_XZ_YA_12,10.469502089730154,low,高海拔
Q92696,20251001_XZ_YA_13,10.69331147467337,low,高海拔
Q92696,20251001_XZ_YA_14,9.619839807001611,low,高海拔
Q92696,20251001_XZ_YA_15,10.334131953672944,low,高海拔
Q92696,20251001_XZ_YA_16,8.861159431290487,low,高海拔
Q92696,20251001_XZ_YA_17,8.868144889211228,low,高海拔
Q92696,20251001_XZ_YA_18,10.171049864396757,low,高海拔
Q92696,20251001_XZ_YA_19,10.473704387303314,low,高海拔
Q92696,20251001_XZ_YA_20,10.082635212132454,control,高海拔
Q92696,20251001_XZ_YA_21,10.197203192262295,control,高海拔
Q92696,20251001_XZ_YA_22,7.567759997337684,high,高海拔
Q92696,20251001_XZ_YB_2,9.302141741543533,control,高海拔
Q92696,20251001_XZ_YB_4,10.58537359533574,control,高海拔
Q92696,20251001_XZ_YB_6,10.00727438195693,control,高海拔
Q92696,20251001_XZ_YB_9,9.619771536298597,control,高海拔
Q92696,20251001_XZ_YB_10,10.113378296766829,control,高海拔
Q92696,20251001_XZ_YB_11,9.823746138302019,control,高海拔
Q92696,20251001_XZ_YB_12,10.378209246067822,control,高海拔
Q92696,20251001_XZ_YB_14,,control,高海拔
Q92696,20251001_XZ_YB_15,9.399935139982121,control,高海拔
Q92696,20251001_XZ_YB_19,10.576235672016205,control,高海拔
Q92696,20251001_XZ_YC_1,9.682425541147014,control,高海拔
Q92696,20251001_XZ_YC_2,10.12462572580713,control,高海拔
Q92696,20251001_XZ_YC_3,9.969731673678323,high,高海拔
Q92696,20251001_XZ_YC_4,9.648999007337322,control,高海拔
Q92696,20251001_XZ_YC_5,9.091848403357904,high,高海拔
Q92696,20251001_XZ_YC_6,9.723191587929751,low,高海拔
Q92696,20251001_XZ_YC_7,,low,高海拔
Q92696,20251001_XZ_YC_8,9.878286143884777,control,高海拔
Q92696,20251001_XZ_YC_9,,low,高海拔
Q92696,20251001_XZ_YC_10,,high,高海拔
Q92696,20251001_XZ_YC_11,8.885934549285807,high,高海拔
Q92696,20251001_XZ_YC_12,10.67630684276761,high,高海拔
Q92696,20251001_XZ_YC_13,9.874387908549764,high,高海拔
Q92696,20251001_XZ_YC_14,9.642149332720049,high,高海拔
Q92696,20251001_XZ_YC_15,8.464803972379809,high,高海拔
Q92696,20251001_XZ_YC_16,10.565124280865895,high,高海拔
Q92696,20251001_XZ_YC_17,9.462840100088643,high,高海拔
Q92696,20251001_XZ_YC_18,,low,高海拔
Q92696,20251001_XZ_YC_19,10.26316645380261,high,高海拔
Q92696,20251001_XZ_YC_20,,low,高海拔
Q92696,20251001_XZ_YC_21,9.314143558563703,high,高海拔
Q92696,20251001_XZ_YC_22,9.69228218388516,high,高海拔
Q92696,20251001_XZ_YC_23,9.29703855490664,low,高海拔
Q92696,20251001_XZ_YC_24,,high,高海拔
Q92696,20251001_XZ_YC_25,9.44327670044034,high,高海拔
Q92696,20251001_XZ_YC_26,10.065292202973064,high,高海拔
Q92696,20251001_XZ_YC_27,8.051830089560942,high,高海拔
Q92696,20251001_XZ_YC_28,9.527436557411065,high,高海拔
Q92696,20251001_XZ_YC_29,9.437660395590154,high,高海拔
Q92696,20251001_XZ_YC_30,9.533694146526871,low,高海拔
Q92696,20251001_XZ_YC_31,9.410195250777324,control,高海拔
Q92696,20251001_XZ_YC_32,9.151023818716467,high,高海拔
Q92696,20251001_XZ_YC_33,8.65458129347759,high,高海拔
Q92696,20251001_XZ_YC_34,9.97071837135849,control,高海拔
Q92696,20251001_XZ_YD_1,10.96779459060157,low,高海拔
Q92696,20251001_XZ_YD_3,10.081782477548291,control,高海拔
Q92696,20251001_XZ_YD_4,8.91018898086032,control,高海拔
Q92696,20251001_XZ_YD_5,7.914799251136208,low,高海拔
Q92696,20251001_XZ_YD_6,,control,高海拔
Q92696,20251001_XZ_YD_7,7.360282081566455,high,高海拔
Q92696,20251001_XZ_YD_8,7.76478009148289,high,高海拔
Q92696,20251001_XZ_YD_9,8.70915040466841,high,高海拔
Q92696,20251001_XZ_YD_10,8.501203534746228,high,高海拔
Q92696,20251001_XZ_YD_11,8.999280331111418,high,高海拔
Q92696,20251001_XZ_YD_12,8.917734544200286,control,高海拔
Q92696,20251001_XZ_YD_13,10.595333979794203,control,高海拔
Q92696,20251001_XZ_YD_14,9.75548185367527,control,高海拔
Q92696,20251001_XZ_YD_15,10.167689023882772,low,高海拔
Q92696,20251001_XZ_YD_16,9.949521201055342,high,高海拔
Q92696,20251001_XZ_YD_17,,low,高海拔
Q92696,20251001_XZ_YD_18,10.088268223609896,high,高海拔
Q92696,20251001_XZ_YD_19,8.800417786708737,control,高海拔
Q92696,20251001_XZ_YD_20,9.039410407155179,control,高海拔
Q92696,20251001_XZ_YD_21,,control,高海拔
Q92696,20251001_XZ_YD_22,10.02063259211716,control,高海拔
Q92696,20251001_XZ_YD_23,10.172807453830288,low,高海拔
Q92696,20251001_XZ_YD_24,9.07444480442709,low,高海拔
Q92696,20251001_XZ_YD_25,9.195498520599811,low,高海拔
Q92696,20251001_XZ_YD_26,9.098156126077589,low,高海拔
Q92696,20251001_XZ_YD_27,9.495618771030987,low,高海拔
Q92696,20251001_XZ_YD_28,9.804648227652805,low,高海拔
Q92696,20251026_FJ_PT_P31,10.0463863244118,control,湿热
Q92696,20251026_FJ_QZ_Q73,9.27364124555806,control,湿热
Q92696,20251026_FJ_QZ_Q74,10.15176972851126,low,湿热
Q92696,20251026_FJ_QZ_Q75,9.288636028549083,low,湿热
Q92696,20251026_FJ_QZ_Q76,9.6251277852177,high,湿热
Q92696,20251026_FJ_QZ_Q77,,high,湿热
Q92696,20251026_FJ_QZ_Q78,9.308046085190988,high,湿热
Q92696,20251026_FJ_QZ_Q79,9.30386517830312,control,湿热
Q92696,20251026_FJ_QZ_Q80,9.563536114463586,low,湿热
Q92696,20251026_FJ_QZ_Q81,10.773412503915923,low,湿热
Q92696,20251026_FJ_QZ_Q82,10.907094116986976,control,湿热
Q92696,20251026_FJ_QZ_Q83,10.71184895316367,control,湿热
Q92696,20251104_FJ_FQ_F178,11.283378637158053,low,湿热
Q92696,20251104_FJ_FQ_F179,10.108248460537903,high,湿热
Q92696,20251107_XZ_YD_2,8.389400139131075,low,高海拔
Q92696,20260527_XZ_GG_1,7.768763130657223,low,高海拔
Q92696,20260527_XZ_GG_2,9.621248595807593,low,高海拔
Q92696,20260527_XZ_GG_3,8.984581607971732,low,高海拔
Q92696,20260527_XZ_GG_4,9.005329517254731,low,高海拔
Q92696,20260527_XZ_GG_5,9.117990049139637,low,高海拔
Q92696,20260527_XZ_GG_6,,low,高海拔
Q92696,20260527_XZ_GG_7,9.03754377023416,low,高海拔
Q92696,20260527_XZ_GG_8,9.022353758008585,low,高海拔
Q92696,20260527_XZ_GG_9,9.622643053216898,low,高海拔
Q92696,20260527_XZ_GG_10,9.603688027522175,low,高海拔
Q92696,20260527_XZ_GG_11,10.198772644230692,low,高海拔
Q92696,20260527_XZ_GG_12,9.984424543544682,low,高海拔
Q92696,20260527_XZ_GG_13,9.958863131632683,low,高海拔
Q92696,20260527_XZ_GG_14,,low,高海拔
Q92696,20260527_XZ_GG_15,8.98050639826192,low,高海拔
Q92696,20260527_XZ_GG_16,,low,高海拔
Q92696,20260527_XZ_GG_17,,low,高海拔
Q92696,20260527_XZ_GG_18,9.4231074445174,low,高海拔
Q92696,20260527_XZ_GG_19,,low,高海拔
Q92696,20260527_XZ_GG_20,9.815964967785824,low,高海拔
Q92696,20260527_XZ_GG_21,9.291926945836913,low,高海拔
Q92696,20260527_XZ_GG_22,9.364003434890252,low,高海拔
Q92696,20260527_XZ_GG_23,7.791897951553864,low,高海拔
